"image_id","category_id","x_left","y_top","bbox_width","bbox_height","y_bottom","x_right"
"7ccebf4b77b4b0f59eb72c1a0ba8e35d",3,877.449275362319,931.014492753623,109.68115942029,122.434782608696,1052.44927536232,986.130434782609
"8f30376230058867b8ea5712cbec0608",16,1249.85507246377,867.246376811594,155.594202898551,135.188405797101,1001.4347826087,1404.44927536232
"8f30376230058867b8ea5712cbec0608",16,1035.39130434783,864.492753623188,155.594202898551,135.188405797101,998.68115942029,1189.98550724638
"8f30376230058867b8ea5712cbec0608",16,428.115942028985,767.36231884058,155.594202898551,135.188405797101,901.550724637681,582.710144927536
"8f30376230058867b8ea5712cbec0608",16,1052.84057971014,716.144927536232,155.594202898551,135.188405797101,850.333333333333,1207.4347826087
"8f30376230058867b8ea5712cbec0608",16,420.057971014493,1024.57971014493,155.594202898551,135.188405797101,1158.76811594203,574.652173913043
"8f30376230058867b8ea5712cbec0608",16,538.166459627329,890.348654244306,155.594202898551,135.188405797101,1024.53706004141,692.76066252588
"8f30376230058867b8ea5712cbec0608",16,650.375,1019.09677419355,90.8387096774194,90.8387096774194,1108.93548387097,740.213709677419
"8f30376230058867b8ea5712cbec0608",16,1561.60080645161,871.483870967742,122.064516129032,116.387096774194,986.870967741935,1682.66532258065
"8f30376230058867b8ea5712cbec0608",16,1209.60080645161,928.258064516129,130.58064516129,127.741935483871,1055,1339.1814516129
"75e47cd40d49305cc16af2db19f7b983",4,1242.20289855072,808.579710144927,104.579710144928,104.579710144928,912.159420289855,1345.78260869565
"75e47cd40d49305cc16af2db19f7b983",4,1050.69565217391,805.826086956522,104.579710144928,104.579710144928,909.405797101449,1154.27536231884
"75e47cd40d49305cc16af2db19f7b983",4,1757.04347826087,1522.3768115942,104.579710144928,104.579710144928,1625.95652173913,1860.6231884058
"75e47cd40d49305cc16af2db19f7b983",4,1733.88405797101,1670.11594202899,104.579710144928,104.579710144928,1773.69565217391,1837.46376811594
"75e47cd40d49305cc16af2db19f7b983",4,2386.66666666667,1567.88405797101,104.579710144928,104.579710144928,1671.46376811594,2490.24637681159
"75e47cd40d49305cc16af2db19f7b983",4,1848.22443064182,1493.85590062112,104.579710144928,104.579710144928,1597.43561076605,1951.80414078675
"75e47cd40d49305cc16af2db19f7b983",4,1679.50641821946,1357.26211180124,118.666666666666,104.579710144928,1460.84182194617,1797.17308488613
"75e47cd40d49305cc16af2db19f7b983",4,1063.44927536232,942.347826086956,118.666666666666,104.579710144928,1045.92753623188,1181.11594202899
"75e47cd40d49305cc16af2db19f7b983",4,1331.66532258065,766.451612903226,85.1612903225807,85.1612903225807,850.612903225806,1415.82661290323
"75e47cd40d49305cc16af2db19f7b983",4,1280.5685483871,729.548387096774,85.1612903225807,96.5161290322581,825.064516129032,1364.72983870968
"4eea888c2cefcb13ca976b7572bee397",1,2060.98550724638,619.826086956522,91.8260869565217,84.1739130434782,703,2151.8115942029
"4eea888c2cefcb13ca976b7572bee397",1,769.005142589995,784.350631136045,91.8260869565217,84.1739130434783,867.524544179523,859.831229546517
"4eea888c2cefcb13ca976b7572bee397",1,1555.53623188406,749.507246376812,91.8260869565217,84.1739130434782,832.68115942029,1646.36231884058
"4eea888c2cefcb13ca976b7572bee397",1,1159.97101449275,708.492753623188,91.8260869565217,84.1739130434782,791.666666666666,1250.79710144928
"4eea888c2cefcb13ca976b7572bee397",1,2157.10144927536,619.014492753623,91.8260869565217,84.1739130434782,702.188405797101,2247.92753623188
"4eea888c2cefcb13ca976b7572bee397",1,1626.34782608696,952.95652173913,91.8260869565217,84.1739130434782,1036.13043478261,1717.17391304348
"4eea888c2cefcb13ca976b7572bee397",1,1562.3768115942,867.246376811594,82.8405797101461,72.7536231884054,938.999999999999,1644.21739130435
"4eea888c2cefcb13ca976b7572bee397",22,45.9130434782606,1007.53623188406,127.536231884058,130.086956521739,1136.6231884058,172.449275362319
"4eea888c2cefcb13ca976b7572bee397",1,1655.42028985507,859.391304347826,84.1739130434785,84.1739130434783,942.565217391304,1738.59420289855
"4eea888c2cefcb13ca976b7572bee397",22,2616.4347826087,1978.75362318841,127.536231884058,130.086956521739,2107.84057971014,2742.97101449275
"4eea888c2cefcb13ca976b7572bee397",23,2129.85507246377,1964.05797101449,109.68115942029,102.028985507246,2065.08695652174,2238.53623188406
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,431.072463768116,640.231884057971,132.63768115942,114.782608695652,754.014492753623,562.710144927536
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,619.826086956522,94.3768115942026,124.985507246377,122.434782608696,215.811594202899,743.811594202898
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,183.449275362319,754.811594202898,124.985507246377,86.7246376811594,840.536231884058,307.434782608696
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,262.31884057971,389.855072463768,124.985507246377,125.391304347826,514.246376811594,386.304347826087
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,889.594202898551,1348.72463768116,124.985507246377,86.7246376811594,1434.44927536232,1013.57971014493
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,976.115942028985,1274.55072463768,124.985507246377,86.7246376811594,1360.27536231884,1100.10144927536
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,1088.14492753623,1366.17391304348,124.985507246377,86.7246376811594,1451.89855072464,1212.13043478261
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,1733.27536231884,1391.47826086957,124.985507246377,86.7246376811594,1477.20289855072,1857.26086956522
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,1694.8115942029,557.188405797101,124.985507246377,86.7246376811594,642.913043478261,1818.79710144928
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,2526.14492753623,1714.08695652174,124.985507246377,108.057971014492,1821.14492753623,2650.13043478261
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,2375.44927536232,1230.17391304348,124.985507246377,86.7246376811594,1315.89855072464,2499.4347826087
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,1632.98550724638,301.507246376812,124.985507246377,86.7246376811594,387.231884057971,1756.97101449275
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,1870,112.550724637681,124.985507246377,86.7246376811594,198.27536231884,1993.98550724638
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,181.217391304348,1704,124.985507246377,137.623188405797,1840.6231884058,305.202898550724
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,831.449275362319,596.782608695652,124.985507246377,76.608695652174,672.391304347826,955.434782608695
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,298.434782608696,594.31884057971,124.985507246377,86.7246376811594,680.043478260869,422.420289855072
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,1446.05797101449,765.014492753623,124.985507246377,86.7246376811594,850.739130434782,1570.04347826087
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,1310.66666666667,106.724637681159,124.985507246377,86.7246376811594,192.449275362319,1434.65217391304
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,2665.50724637681,719.304347826087,124.985507246377,86.7246376811594,805.028985507246,2789.49275362319
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,2634.69565217391,1009.88405797101,124.985507246377,86.7246376811594,1095.60869565217,2758.68115942029
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,201.101449275362,208.753623188406,124.985507246377,86.7246376811594,294.478260869565,325.086956521739
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,22.3478260869565,2025.27536231884,124.985507246377,86.7246376811594,2111,146.333333333333
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,823.072463768116,126.724637681159,124.985507246377,86.7246376811594,212.449275362319,947.057971014493
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,1697.76811594203,1572.78260869565,124.985507246377,86.7246376811594,1658.50724637681,1821.75362318841
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,57.4492753623188,514.028985507246,124.985507246377,86.7246376811594,599.753623188406,181.434782608696
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,431.79435483871,14.1935483870968,99.3548387096774,105.032258064516,118.225806451613,530.149193548387
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,1876.69758064516,440,88,110.709677419355,549.709677419355,1963.69758064516
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,176.310483870968,107.870967741935,102.193548387097,88,194.870967741935,277.504032258065
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,2481.34274193548,1186.58064516129,90.8387096774194,85.1612903225807,1270.74193548387,2571.1814516129
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,1879.53629032258,266.838709677419,68.1290322580645,90.8387096774194,356.677419354839,1946.66532258065
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,2078.24596774194,340.645161290323,62.4516129032258,96.5161290322581,436.161290322581,2139.69758064516
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,1791.53629032258,337.806451612903,85.1612903225807,85.1612903225807,421.967741935484,1875.69758064516
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,1019.40725806452,1390.96774193548,82.3225806451613,82.3225806451613,1472.29032258065,1100.72983870968
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,3.1491935483871,664.258064516129,99.3548387096774,96.5161290322581,759.774193548387,101.504032258065
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,1439.53629032258,386.064516129032,76.6451612903226,88,473.064516129032,1515.1814516129
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,2362.11693548387,882.838709677419,93.6774193548387,99.3548387096774,981.193548387097,2454.79435483871
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,2393.34274193548,394.58064516129,62.4516129032258,59.6129032258065,453.193548387097,2454.79435483871
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,1902.24596774194,34.0645161290323,68.1290322580645,70.9677419354839,104.032258064516,1969.375
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,304.052419354839,167.483870967742,93.6774193548387,105.032258064516,271.516129032258,396.729838709677
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,278.504032258065,295.225806451613,96.5161290322581,93.6774193548387,387.903225806452,374.020161290323
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,193.342741935484,499.612903225806,113.548387096774,70.9677419354839,569.58064516129,305.891129032258
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,2600.5685483871,1561.29032258065,85.1612903225807,70.9677419354839,1631.25806451613,2684.72983870968
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,1413.98790322581,516.645161290323,93.6774193548387,88,603.645161290323,1506.66532258065
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,1933.47177419355,624.516129032258,93.6774193548387,113.548387096774,737.064516129032,2026.14919354839
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,1394.11693548387,22.7096774193548,73.8064516129032,113.548387096774,135.258064516129,1466.92338709677
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,1660.95564516129,139.096774193548,90.8387096774194,85.1612903225807,223.258064516129,1750.79435483871
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,1746.11693548387,496.774193548387,85.1612903225807,53.9354838709677,549.709677419355,1830.27822580645
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,1240.82661290323,1271.74193548387,122.064516129032,88,1358.74193548387,1361.89112903226
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,2739.66532258065,979.354838709677,68.1290322580645,107.870967741935,1086.22580645161,2806.79435483871
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,2166.24596774194,451.354838709677,96.5161290322581,62.4516129032258,512.806451612903,2261.76209677419
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,576.568548387097,261.161290322581,119.225806451613,88,348.161290322581,694.79435483871
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,443.149193548387,312.258064516129,90.8387096774194,68.1290322580645,379.387096774194,532.987903225806
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,392.052419354839,147.612903225806,68.1290322580645,93.6774193548387,240.290322580645,459.181451612903
"cdf60ec8aa94cf49d1cf184a67ed85fb",5,2484.1814516129,1260.38709677419,102.193548387097,65.2903225806452,1324.67741935484,2585.375
"00f9e5290224b60d1c5a35488ecd4969",5,777.971014492754,752.463768115942,124.985507246377,86.7246376811594,838.188405797101,901.95652173913
"00f9e5290224b60d1c5a35488ecd4969",5,660.434782608696,742.057971014493,124.985507246377,86.7246376811594,827.782608695652,784.420289855072
"00f9e5290224b60d1c5a35488ecd4969",5,854.086956521739,951.014492753623,124.985507246377,86.7246376811594,1036.73913043478,978.072463768116
"00f9e5290224b60d1c5a35488ecd4969",5,1144.66666666667,1262,124.985507246377,86.7246376811594,1347.72463768116,1268.65217391304
"00f9e5290224b60d1c5a35488ecd4969",5,1272,1300.05797101449,124.985507246377,86.7246376811594,1385.78260869565,1395.98550724638
"00f9e5290224b60d1c5a35488ecd4969",5,2184.95652173913,1531.97101449275,124.985507246377,86.7246376811594,1617.69565217391,2308.94202898551
"00f9e5290224b60d1c5a35488ecd4969",5,2126.08695652174,1661.85507246377,124.985507246377,86.7246376811594,1747.57971014493,2250.07246376812
"00f9e5290224b60d1c5a35488ecd4969",5,1864.57971014493,1701.33333333333,124.985507246377,86.7246376811594,1787.05797101449,1988.5652173913
"00f9e5290224b60d1c5a35488ecd4969",5,1884.78260869565,1563.39130434783,124.985507246377,86.7246376811594,1649.11594202899,2008.76811594203
"00f9e5290224b60d1c5a35488ecd4969",5,1479.01449275362,1430.55072463768,124.985507246377,86.7246376811594,1516.27536231884,1603
"00f9e5290224b60d1c5a35488ecd4969",5,2098.63768115942,1267.10144927536,124.985507246377,86.7246376811594,1352.82608695652,2222.6231884058
"00f9e5290224b60d1c5a35488ecd4969",5,2042.31884057971,1550.02898550725,124.985507246377,86.7246376811594,1635.75362318841,2166.30434782609
"00f9e5290224b60d1c5a35488ecd4969",5,149.478260869565,118.869565217391,124.985507246377,86.7246376811594,204.59420289855,273.463768115942
"00f9e5290224b60d1c5a35488ecd4969",5,1721.73913043478,1953.85507246377,124.985507246377,86.7246376811594,2039.57971014493,1845.72463768116
"00f9e5290224b60d1c5a35488ecd4969",5,2218.92753623188,1336.3768115942,124.985507246377,86.7246376811594,1422.10144927536,2342.91304347826
"00f9e5290224b60d1c5a35488ecd4969",5,647.478260869565,869.391304347826,124.985507246377,86.7246376811594,955.115942028985,771.463768115942
"00f9e5290224b60d1c5a35488ecd4969",5,1993.08467741935,1461.93548387097,99.3548387096774,88,1548.93548387097,2091.43951612903
"ba1e3a4dc29a8075abf80208e1040094",7,1311.07246376812,961.623188405797,145.391304347826,117.333333333333,1077.95652173913,1455.46376811594
"ba1e3a4dc29a8075abf80208e1040094",7,966.521739130434,856.840579710145,173.449275362319,117.333333333333,973.173913043478,1138.97101449275
"ba1e3a4dc29a8075abf80208e1040094",7,1267.30434782609,764.811594202898,153.449275362319,117.333333333333,881.144927536231,1419.75362318841
"ba1e3a4dc29a8075abf80208e1040094",7,1078.34782608696,749.304347826087,173.449275362319,117.333333333333,865.63768115942,1250.79710144928
"ba1e3a4dc29a8075abf80208e1040094",7,1136.8115942029,866.434782608695,173.449275362319,117.333333333333,982.768115942029,1309.26086956522
"ba1e3a4dc29a8075abf80208e1040094",7,1123.85507246377,1024.3768115942,173.449275362319,117.333333333333,1140.71014492754,1296.30434782609
"dc52051d3fe93287558dfb87dab0533e",14,1971.71014492754,1002.4347826087,94.3768115942029,124.985507246377,1126.42028985507,2065.08695652174
"dc52051d3fe93287558dfb87dab0533e",14,1522.57971014493,935.913043478261,94.3768115942029,124.985507246377,1059.89855072464,1615.95652173913
"dc52051d3fe93287558dfb87dab0533e",14,2175.36231884058,846.434782608696,94.3768115942029,124.985507246377,970.420289855072,2268.73913043478
"dc52051d3fe93287558dfb87dab0533e",14,1782.34782608696,580.95652173913,79.6811594202902,124.985507246377,704.942028985507,1861.02898550725
"dc52051d3fe93287558dfb87dab0533e",14,1427.59420289855,445.565217391304,94.3768115942029,124.985507246377,569.550724637681,1520.97101449275
"dc52051d3fe93287558dfb87dab0533e",14,1899.27536231884,361.188405797101,94.3768115942029,118.347826086957,478.536231884058,1992.65217391304
"dc52051d3fe93287558dfb87dab0533e",14,1448.22857142857,1126.4,95.5428571428577,113.142857142857,1238.54285714286,1542.77142857143
"059e08965615124808c3e6ba3d725b17",17,831.536231884058,892.753623188406,102.028985507246,94.3768115942026,986.130434782608,932.565217391304
"059e08965615124808c3e6ba3d725b17",17,1372.08695652174,1372.08695652174,102.028985507246,94.3768115942026,1465.46376811594,1473.11594202899
"059e08965615124808c3e6ba3d725b17",17,1609.10144927536,1683.07246376812,102.028985507246,94.3768115942026,1776.44927536232,1710.13043478261
"059e08965615124808c3e6ba3d725b17",17,1545.13043478261,1154.86956521739,102.028985507246,94.3768115942026,1248.24637681159,1646.15942028985
"059e08965615124808c3e6ba3d725b17",17,1583.1884057971,1368.92753623188,102.028985507246,94.3768115942026,1462.30434782609,1684.21739130435
"059e08965615124808c3e6ba3d725b17",17,738.695652173913,1891.6231884058,102.028985507246,94.3768115942026,1985,839.724637681159
"059e08965615124808c3e6ba3d725b17",17,1434.84057971014,1679.71014492754,102.028985507246,94.3768115942026,1773.08695652174,1535.86956521739
"059e08965615124808c3e6ba3d725b17",17,1801.94202898551,1529.01449275362,102.028985507246,94.3768115942026,1622.39130434783,1902.97101449275
"059e08965615124808c3e6ba3d725b17",17,1692.05797101449,1781.33333333333,102.028985507246,94.3768115942026,1874.71014492754,1793.08695652174
"059e08965615124808c3e6ba3d725b17",17,842.463768115942,1658.69565217391,102.028985507246,94.3768115942026,1752.07246376812,943.492753623188
"059e08965615124808c3e6ba3d725b17",17,2079.36231884058,1324.34782608696,102.028985507246,94.3768115942026,1417.72463768116,2180.39130434783
"059e08965615124808c3e6ba3d725b17",17,2410.75362318841,1137.94202898551,102.028985507246,94.3768115942026,1231.31884057971,2511.78260869565
"059e08965615124808c3e6ba3d725b17",17,2369.73913043478,1283.13043478261,102.028985507246,94.3768115942026,1376.50724637681,2470.76811594203
"059e08965615124808c3e6ba3d725b17",17,2086.40579710145,910.521739130435,102.028985507246,94.3768115942026,1003.89855072464,2187.4347826087
"059e08965615124808c3e6ba3d725b17",17,2604.28985507246,1272.8115942029,102.028985507246,94.3768115942026,1366.1884057971,2705.31884057971
"059e08965615124808c3e6ba3d725b17",17,476.492753623188,428.028985507246,102.028985507246,94.3768115942026,521.405797101449,577.521739130435
"059e08965615124808c3e6ba3d725b17",17,251.826086956521,1695.53623188406,102.028985507246,94.3768115942026,1788.91304347826,352.855072463768
"059e08965615124808c3e6ba3d725b17",17,190.405797101449,453.130434782608,102.028985507246,94.3768115942026,546.507246376811,291.434782608695
"059e08965615124808c3e6ba3d725b17",17,567.710144927536,608.521739130435,102.028985507246,94.3768115942026,701.898550724637,668.739130434782
"059e08965615124808c3e6ba3d725b17",17,1447.50724637681,174.695652173913,102.028985507246,94.3768115942026,268.072463768115,1548.53623188406
"059e08965615124808c3e6ba3d725b17",17,1812.05797101449,457.623188405797,102.028985507246,94.3768115942026,550.999999999999,1913.08695652174
"059e08965615124808c3e6ba3d725b17",17,1985.30434782609,470.173913043478,102.028985507246,94.3768115942026,563.550724637681,2086.33333333333
"059e08965615124808c3e6ba3d725b17",17,1278.55072463768,140.927536231884,102.028985507246,94.3768115942026,234.304347826086,1379.57971014493
"059e08965615124808c3e6ba3d725b17",17,987.565217391304,1910.92753623188,102.028985507246,94.3768115942026,2004.30434782609,1088.59420289855
"059e08965615124808c3e6ba3d725b17",17,369.971014492753,242.434782608696,102.028985507246,94.3768115942026,335.811594202898,471
"059e08965615124808c3e6ba3d725b17",17,117.246376811594,1573.71014492754,102.028985507246,94.3768115942026,1667.08695652174,218.27536231884
"059e08965615124808c3e6ba3d725b17",17,1474.02898550725,560.869565217391,102.028985507246,94.3768115942026,654.246376811594,1575.05797101449
"059e08965615124808c3e6ba3d725b17",17,1690.63768115942,1134.57971014493,102.028985507246,94.3768115942026,1227.95652173913,1791.66666666667
"059e08965615124808c3e6ba3d725b17",17,1443.01449275362,1524.63768115942,102.028985507246,94.3768115942026,1618.01449275362,1544.04347826087
"059e08965615124808c3e6ba3d725b17",17,2228.4347826087,195.507246376811,102.028985507246,94.3768115942026,288.884057971014,2329.46376811594
"059e08965615124808c3e6ba3d725b17",17,1195.1884057971,450.376811594202,102.028985507246,94.3768115942026,543.753623188405,1296.21739130435
"059e08965615124808c3e6ba3d725b17",17,1295.88405797101,265.391304347826,102.028985507246,94.3768115942026,358.768115942029,1396.91304347826
"059e08965615124808c3e6ba3d725b17",17,2418,1017.65217391304,102.028985507246,94.3768115942026,1111.02898550725,2519.02898550725
"059e08965615124808c3e6ba3d725b17",17,341.507246376811,446.086956521739,102.028985507246,94.3768115942026,539.463768115941,442.536231884058
"059e08965615124808c3e6ba3d725b17",17,2157.42028985507,1223.85507246377,102.028985507246,94.3768115942026,1317.23188405797,2258.44927536232
"059e08965615124808c3e6ba3d725b17",17,1698.08695652174,588.521739130435,102.028985507246,94.3768115942026,681.898550724637,1799.11594202899
"059e08965615124808c3e6ba3d725b17",17,998.985507246377,1975.91304347826,102.028985507246,94.3768115942026,2069.28985507246,1100.01449275362
"059e08965615124808c3e6ba3d725b17",17,1287.01449275362,1302.31884057971,102.028985507246,94.3768115942026,1395.69565217391,1388.04347826087
"059e08965615124808c3e6ba3d725b17",17,2008.66666666667,1143.97101449275,102.028985507246,94.3768115942026,1237.34782608696,2109.69565217391
"059e08965615124808c3e6ba3d725b17",17,1761.04347826087,355.59420289855,102.028985507246,94.3768115942026,448.971014492753,1862.07246376812
"059e08965615124808c3e6ba3d725b17",17,1036.4347826087,1676.66666666667,102.028985507246,94.3768115942026,1770.04347826087,1137.46376811594
"059e08965615124808c3e6ba3d725b17",17,1740.43951612903,1365.41935483871,116.387096774194,107.870967741935,1472.29032258065,1855.82661290323
"059e08965615124808c3e6ba3d725b17",17,1655.27822580645,488.258064516129,90.8387096774194,82.3225806451613,569.58064516129,1745.11693548387
"059e08965615124808c3e6ba3d725b17",17,1428.1814516129,70.9677419354839,119.225806451613,85.1612903225807,155.129032258065,1546.40725806452
"059e08965615124808c3e6ba3d725b17",17,656.052419354839,993.548387096774,79.4838709677419,93.6774193548387,1086.22580645161,734.536290322581
"059e08965615124808c3e6ba3d725b17",17,2174.76209677419,1132.64516129032,96.5161290322581,96.5161290322581,1228.16129032258,2270.27822580645
"059e08965615124808c3e6ba3d725b17",17,1269.21370967742,1442.06451612903,76.6451612903226,99.3548387096774,1540.41935483871,1344.85887096774
"059e08965615124808c3e6ba3d725b17",17,1609.85887096774,1535.74193548387,93.6774193548387,93.6774193548387,1628.41935483871,1702.53629032258
"059e08965615124808c3e6ba3d725b17",17,1425.34274193548,235.612903225806,88,105.032258064516,339.645161290323,1512.34274193548
"ab95c754baca46fd2ec4305ef319c275",10,522.898550724638,785.623188405797,204.057971014493,173.449275362319,958.072463768116,725.95652173913
"ab95c754baca46fd2ec4305ef319c275",10,1512.57971014493,25.5072463768114,204.057971014493,211.710144927536,236.217391304348,1715.63768115942
"ab95c754baca46fd2ec4305ef319c275",10,1206.49275362319,0,221.710144927536,109.68115942029,108.68115942029,1427.20289855072
"ab95c754baca46fd2ec4305ef319c275",10,339.246376811594,0,204.057971014493,140.289855072464,139.289855072464,542.304347826087
"ab95c754baca46fd2ec4305ef319c275",10,1821.21739130435,793.27536231884,191.101449275362,155.594202898551,947.869565217391,2011.31884057971
"ab95c754baca46fd2ec4305ef319c275",10,201.101449275362,683.188405797101,178.956521739131,181.507246376812,863.695652173913,379.057971014493
"ab95c754baca46fd2ec4305ef319c275",18,1438.60869565217,627.478260869565,147.942028985507,114.782608695652,741.260869565217,1585.55072463768
"ab95c754baca46fd2ec4305ef319c275",18,1642.46376811594,711.449275362319,147.942028985507,114.782608695652,825.231884057971,1789.40579710145
"ab95c754baca46fd2ec4305ef319c275",18,621.971014492753,961.217391304348,135.594202898551,114.782608695652,1075,756.565217391304
"ab95c754baca46fd2ec4305ef319c275",18,1644.60869565217,917.652173913043,147.942028985507,114.782608695652,1031.4347826087,1791.55072463768
"ab95c754baca46fd2ec4305ef319c275",18,1246.49275362319,685.333333333333,147.942028985507,114.782608695652,799.115942028985,1393.4347826087
"ab95c754baca46fd2ec4305ef319c275",18,1950.28985507246,1947.73913043478,147.942028985507,114.782608695652,2061.52173913043,2097.23188405797
"ab95c754baca46fd2ec4305ef319c275",18,743.59420289855,909.391304347826,147.942028985507,114.782608695652,1023.17391304348,890.536231884058
"384888a8fff417edb24b689d5c037364",10,688.695652173913,456.579710144927,204.057971014493,211.710144927536,667.289855072464,891.753623188406
"384888a8fff417edb24b689d5c037364",10,1007.33333333333,568.608695652174,321.594202898551,234.869565217392,802.478260869565,1327.92753623188
"384888a8fff417edb24b689d5c037364",10,1627.36231884058,292.927536231884,211.710144927537,211.710144927536,503.63768115942,1838.07246376812
"384888a8fff417edb24b689d5c037364",10,2295.65217391304,200.898550724638,195.797101449275,211.710144927536,411.608695652174,2490.44927536232
"384888a8fff417edb24b689d5c037364",10,948.057971014493,1175.07246376812,204.057971014493,211.710144927536,1385.78260869565,1151.11594202899
"df0ae47c926f1c4d23ec4f205c3205ae",25,1490.63306451613,1129.8064516129,198.709677419355,127.741935483871,1256.54838709677,1688.34274193548
"df0ae47c926f1c4d23ec4f205c3205ae",25,1147.14919354839,1439.22580645161,235.612903225806,127.741935483871,1565.96774193548,1381.76209677419
"df0ae47c926f1c4d23ec4f205c3205ae",25,1235.14919354839,508.129032258065,116.387096774194,261.161290322581,768.290322580645,1350.53629032258
"df0ae47c926f1c4d23ec4f205c3205ae",25,1002.375,377.548387096774,286.709677419355,136.258064516129,512.806451612903,1288.08467741935
"df0ae47c926f1c4d23ec4f205c3205ae",24,145.084677419355,956.645161290323,295.225806451613,93.6774193548387,1049.32258064516,439.310483870968
"df0ae47c926f1c4d23ec4f205c3205ae",25,1320.31048387097,1226.32258064516,144.774193548387,190.193548387097,1415.51612903226,1464.08467741935
"df0ae47c926f1c4d23ec4f205c3205ae",24,394.891129032258,51.0967741935484,184.516129032258,141.935483870968,192.032258064516,578.407258064516
"78f5fbafde8f2df04d89d847aff87b82",1,1002.4347826087,729.507246376811,117.333333333333,99.4782608695652,827.985507246377,1118.76811594203
"78f5fbafde8f2df04d89d847aff87b82",1,395.159420289855,1270.05797101449,117.333333333333,99.4782608695652,1368.53623188406,511.492753623188
"78f5fbafde8f2df04d89d847aff87b82",1,287.826086956521,1532.98550724638,117.333333333333,93.9710144927534,1625.95652173913,404.159420289855
"78f5fbafde8f2df04d89d847aff87b82",1,1318.11594202899,506.985507246376,117.333333333333,99.4782608695652,605.463768115942,1434.44927536232
"78f5fbafde8f2df04d89d847aff87b82",1,264.463768115942,1407.1884057971,117.333333333333,99.4782608695652,1505.66666666667,380.797101449275
"78f5fbafde8f2df04d89d847aff87b82",1,1906.92753623188,838.173913043478,117.333333333333,99.4782608695652,936.652173913043,2023.26086956522
"78f5fbafde8f2df04d89d847aff87b82",1,1378.72463768116,764,117.333333333333,99.4782608695652,862.478260869565,1495.05797101449
"78f5fbafde8f2df04d89d847aff87b82",1,2449.82608695652,847.971014492753,117.333333333333,99.4782608695652,946.449275362319,2566.15942028986
"78f5fbafde8f2df04d89d847aff87b82",1,1998.14492753623,758.492753623188,117.333333333333,99.4782608695652,856.971014492753,2114.47826086957
"78f5fbafde8f2df04d89d847aff87b82",1,1211.59420289855,1423.30434782609,117.333333333333,99.4782608695652,1521.78260869565,1327.92753623188
"78f5fbafde8f2df04d89d847aff87b82",1,1632.46376811594,877.449275362319,117.333333333333,99.4782608695652,975.927536231884,1748.79710144928
